source_path,output_path,label,family,recipe,severity,params_json,source_metadata_json,app_or_pipeline,capture_device,capture_date,repeat_id,pipeline_variant,source_selection_id,notes
data/raw/mini_cure_or/test/12706.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/12706.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""12706"", ""image_path"": ""data/raw/mini_cure_or/test/12706.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_dymo_label_maker_04,
data/raw/mini_cure_or/test/12706.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/12706.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""12706"", ""image_path"": ""data/raw/mini_cure_or/test/12706.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_dymo_label_maker_04,
data/raw/mini_cure_or/test/12706.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/12706.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_04""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""12706"", ""image_path"": ""data/raw/mini_cure_or/test/12706.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_dymo_label_maker_04,
data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13291.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_05""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13291"", ""image_path"": ""data/raw/mini_cure_or/test/13291.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_dymo_label_maker_05,
data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13291.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_05""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13291"", ""image_path"": ""data/raw/mini_cure_or/test/13291.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""3"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_dymo_label_maker_05,
data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13291.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_05""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13291"", ""image_path"": ""data/raw/mini_cure_or/test/13291.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_dymo_label_maker_05,
data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13291.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_05""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13291"", ""image_path"": ""data/raw/mini_cure_or/test/13291.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""3"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_dymo_label_maker_05,
data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13291.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_05""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13291"", ""image_path"": ""data/raw/mini_cure_or/test/13291.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""3"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_dymo_label_maker_05,
data/raw/mini_cure_or/test/13291.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13291.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_05""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13291"", ""image_path"": ""data/raw/mini_cure_or/test/13291.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""3"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_dymo_label_maker_05,
data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13725.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13725"", ""image_path"": ""data/raw/mini_cure_or/test/13725.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_dymo_label_maker_06,
data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13725.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13725"", ""image_path"": ""data/raw/mini_cure_or/test/13725.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_dymo_label_maker_06,
data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13725.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13725"", ""image_path"": ""data/raw/mini_cure_or/test/13725.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_dymo_label_maker_06,
data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13725.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13725"", ""image_path"": ""data/raw/mini_cure_or/test/13725.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_dymo_label_maker_06,
data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13725.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13725"", ""image_path"": ""data/raw/mini_cure_or/test/13725.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_dymo_label_maker_06,
data/raw/mini_cure_or/test/13725.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13725.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_06""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13725"", ""image_path"": ""data/raw/mini_cure_or/test/13725.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_dymo_label_maker_06,
data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/14754.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_07""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14754"", ""image_path"": ""data/raw/mini_cure_or/test/14754.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_dymo_label_maker_07,
data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/14754.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_07""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14754"", ""image_path"": ""data/raw/mini_cure_or/test/14754.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_dymo_label_maker_07,
data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/14754.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_07""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14754"", ""image_path"": ""data/raw/mini_cure_or/test/14754.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_dymo_label_maker_07,
data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/14754.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_07""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14754"", ""image_path"": ""data/raw/mini_cure_or/test/14754.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_dymo_label_maker_07,
data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/14754.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_07""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14754"", ""image_path"": ""data/raw/mini_cure_or/test/14754.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_dymo_label_maker_07,
data/raw/mini_cure_or/test/14754.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/14754.jpg,dymo_label_maker,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_07""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14754"", ""image_path"": ""data/raw/mini_cure_or/test/14754.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""2"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_dymo_label_maker_07,
data/raw/mini_cure_or/test/14836.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/14836.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14836"", ""image_path"": ""data/raw/mini_cure_or/test/14836.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_dymo_label_maker_08,
data/raw/mini_cure_or/test/14836.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/14836.jpg,dymo_label_maker,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_dymo_label_maker_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14836"", ""image_path"": ""data/raw/mini_cure_or/test/14836.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_dymo_label_maker_08,
data/raw/mini_cure_or/test/14836.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/14836.jpg,dymo_label_maker,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_dymo_label_maker_08""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""14836"", ""image_path"": ""data/raw/mini_cure_or/test/14836.jpg"", ""label"": ""dymo_label_maker"", ""object_id"": ""8"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_dymo_label_maker_08,
